order_id,order_item_id,sku,price,quantity
4525,3,SKU520,572.0,2.0
4527,1,SKU660,3548.0,2.0
4528,2,SKU107,100.0,2.0
4528,1,SKU573,534.0,2.0
4529,4,SKU850,100.0,2.0
4529,1,SKU_1018,798.0,1.0
4530,1,SKU50,3445.0,1.0
4530,3,SKU996,3957.0,1.0
4531,2,NAN,999.99,2.0
4533,1,SKU-941,2796.0,2.0
4533,2,NAN,349.0,2.0
4533,3,SKU284,100.0,2.0
4535,4,SKU-1093,100.0,1.0
4537,1,SKU_130,100.0,1.0
4539,3,SKU969,2897.0,2.0
4539,2,NAN,999.99,1.0
4542,1,SKU_409,100.0,2.0
4544,1,SKU_113,100.0,1.0
4546,1,SKU_840,100.0,2.0
4546,3,SKU-714,100.0,2.0
4547,3,SKU-153,4188.0,2.0
4547,1,NAN,3657.0,2.0
4549,2,SKU-232,999.99,2.0
4550,3,SKU324,999.99,2.0
4550,4,NAN,100.0,1.0
4554,1,SKU706,2080.0,2.0
4555,4,NAN,100.0,2.0
4557,1,SKU_276,3635.0,2.0
4559,1,NAN,100.0,2.0
4559,3,SKU-30,2583.0,1.0
4560,1,SKU1017,100.0,1.0
4564,1,SKU-624,4821.0,1.0
4566,2,SKU848,3517.0,2.0
4566,1,NAN,100.0,2.0
4567,3,SKU-814,4846.0,1.0
4567,2,SKU762,100.0,2.0
4568,1,SKU-769,100.0,2.0
4569,4,SKU-1183,100.0,1.0
4569,2,SKU462,2417.0,2.0
4570,1,SKU_34,999.99,2.0
4570,2,SKU_856,4298.0,1.0
4572,2,SKU_126,155.0,2.0
4572,3,SKU47,100.0,2.0
4574,3,SKU-306,100.0,2.0
4576,1,SKU202,100.0,1.0
4576,3,SKU671,1239.0,2.0
4577,2,SKU-732,2888.0,2.0
4577,3,SKU666,4974.0,1.0
4578,2,SKU_934,3856.0,2.0
4578,1,SKU957,116.0,2.0
4584,1,NAN,999.99,1.0
4586,1,SKU620,100.0,1.0
4587,1,SKU532,100.0,1.0
4588,1,SKU189,1392.0,2.0
4588,2,NAN,118.0,1.0
4589,2,SKU267,999.99,1.0
4590,3,SKU336,1407.0,1.0
4591,1,SKU-701,4985.0,2.0
4594,1,SKU592,577.0,1.0
4599,1,NAN,999.99,2.0
4600,2,SKU168,100.0,2.0
4601,1,SKU782,468.0,2.0
4603,1,SKU-560,100.0,2.0
4605,4,SKU_823,4528.0,2.0
4605,1,NAN,999.99,2.0
4607,2,SKU-472,999.99,2.0
4607,1,SKU_371,3377.0,2.0
4608,1,NAN,216.0,2.0
4608,2,SKU-1011,999.99,1.0
4611,2,SKU-586,999.99,1.0
4611,1,SKU_692,3395.0,2.0
4613,2,SKU-878,3542.0,2.0
4615,1,SKU486,1128.0,2.0
4618,3,SKU800,2594.0,2.0
4620,1,SKU_722,1645.0,1.0
4620,2,NAN,999.99,2.0
4624,2,SKU-7,100.0,1.0
4624,1,SKU784,100.0,2.0
4625,2,SKU1075,999.99,2.0
4625,3,SKU186,3186.0,1.0
4626,3,NAN,100.0,2.0
4628,3,NAN,100.0,2.0
4628,2,SKU-887,3107.0,2.0
4628,4,SKU1111,999.99,1.0
4629,2,SKU82,100.0,2.0
4629,4,SKU_267,2244.0,1.0
4631,1,SKU278,999.99,2.0
4631,2,SKU_491,100.0,2.0
4631,3,SKU_1151,1272.0,2.0
4632,2,SKU_780,100.0,2.0
4633,1,SKU_1098,3473.0,2.0
4635,1,SKU201,100.0,2.0
4635,3,NAN,5000.0,1.0
4637,1,SKU15,999.99,2.0
4638,3,NAN,876.0,1.0
4641,2,SKU-824,100.0,1.0
4642,1,SKU851,2397.0,1.0
4642,3,SKU765,100.0,2.0
4642,4,SKU_389,116.0,2.0
4643,1,SKU_670,999.99,2.0
4646,3,SKU219,100.0,1.0
4647,2,SKU1178,999.99,2.0
4647,1,NAN,999.99,1.0
4649,1,NAN,3002.0,2.0
4650,3,NAN,4684.0,2.0
4650,4,SKU-1057,100.0,2.0
4650,1,SKU_1148,100.0,1.0
4651,1,SKU359,2248.0,1.0
4653,2,SKU868,999.99,1.0
4653,1,SKU_755,100.0,1.0
4654,2,NAN,100.0,2.0
4656,1,SKU_415,100.0,2.0
4657,2,SKU_1163,100.0,1.0
4658,1,NAN,3294.0,2.0
4659,1,SKU512,999.99,2.0
4661,1,SKU1037,1489.0,2.0
4662,4,SKU-552,100.0,1.0
4664,4,SKU515,100.0,1.0
4666,1,SKU116,3718.0,1.0
4666,3,SKU688,100.0,1.0
4666,4,SKU-21,488.0,2.0
4666,2,SKU525,100.0,1.0
4668,3,NAN,100.0,2.0
4669,1,SKU232,999.99,2.0
4670,1,SKU1176,100.0,1.0
4671,1,SKU_302,999.99,2.0
4671,2,SKU110,999.99,2.0
4672,4,SKU144,4749.0,1.0
4673,2,SKU-1187,613.0,1.0
4679,1,SKU-1192,4522.0,2.0
4680,2,NAN,100.0,2.0
4680,1,SKU-493,2648.0,2.0
4681,1,SKU96,100.0,1.0
4682,1,SKU661,999.99,2.0
4683,3,SKU928,1040.0,1.0
4684,1,SKU119,1862.0,2.0
4686,1,SKU_710,999.99,2.0
4690,1,SKU254,999.99,2.0
4690,3,SKU366,999.99,2.0
4694,3,SKU_477,3905.0,2.0
4694,4,NAN,100.0,1.0
4697,1,SKU_869,999.99,2.0
4701,1,SKU-804,2579.0,2.0
4702,1,SKU904,999.99,1.0
4702,4,SKU281,3089.0,2.0
4703,1,NAN,2596.0,2.0
4705,2,SKU639,999.99,1.0
4705,3,SKU448,999.99,2.0
4706,3,NAN,2593.0,2.0
4706,4,SKU932,100.0,2.0
4707,1,SKU-793,100.0,2.0
4707,3,SKU-1011,146.0,1.0
4707,2,SKU-384,1455.0,2.0
4709,1,SKU996,100.0,2.0
4711,1,SKU520,100.0,1.0
4711,2,NAN,100.0,2.0
4713,2,SKU675,999.99,2.0
4714,2,SKU1002,2445.0,1.0
4715,3,SKU1169,1019.0,1.0
4716,3,SKU1104,999.99,2.0
4718,1,NAN,2964.0,2.0
4719,1,SKU_626,4854.0,2.0
4720,1,SKU560,2827.0,2.0
4720,4,SKU248,1119.0,1.0
4721,3,SKU1166,4488.0,1.0
4721,2,NAN,1713.0,1.0
4724,4,SKU726,1845.0,1.0
4728,2,SKU250,1666.0,2.0
4728,3,SKU539,2060.0,1.0
4729,1,NAN,188.0,2.0
4730,2,SKU436,100.0,1.0
4732,1,SKU1159,1008.0,1.0
4737,1,NAN,3960.0,2.0
4741,1,NAN,999.99,1.0
4743,2,NAN,3497.0,2.0
4744,1,SKU-216,100.0,2.0
4745,2,NAN,999.99,1.0
4747,2,SKU-430,1588.0,2.0
4748,1,SKU_813,100.0,2.0
4750,2,SKU_501,999.99,2.0
4752,1,SKU-616,2287.0,2.0
4756,2,SKU-955,4448.0,1.0
4756,3,NAN,999.99,2.0
4757,2,SKU28,100.0,2.0
4760,2,NAN,4756.0,1.0
4763,2,NAN,4197.0,1.0
4764,1,SKU849,100.0,2.0
4764,2,SKU227,4291.0,2.0
4765,3,SKU95,4660.0,1.0
4765,1,SKU-113,999.99,2.0
4766,4,NAN,1964.0,2.0
4768,2,SKU_723,1642.0,2.0
4768,3,SKU-793,999.99,2.0
4772,1,NAN,999.99,2.0
4772,2,SKU_513,100.0,1.0
4774,1,NAN,100.0,1.0
4775,1,SKU_356,100.0,2.0
4779,1,SKU-36,999.99,2.0
4779,2,SKU_555,148.0,2.0
4779,3,SKU_548,3038.0,2.0
4780,2,SKU42,4077.0,2.0
4780,4,SKU172,100.0,2.0
4781,2,NAN,803.0,2.0
4781,1,SKU_1179,2616.0,2.0
4784,2,SKU161,100.0,1.0
4784,3,SKU498,1895.0,2.0
4784,4,NAN,100.0,2.0
4786,3,SKU1081,100.0,2.0
4786,1,SKU887,100.0,2.0
4787,1,SKU-340,100.0,2.0
4789,2,SKU908,999.99,2.0
4792,1,SKU_949,999.99,2.0
4793,1,SKU_77,3440.0,2.0
4799,1,SKU690,461.0,1.0
4801,1,SKU794,2141.0,1.0
4802,3,SKU711,2754.0,1.0
4802,4,SKU-751,4699.0,2.0
4803,2,SKU-41,4803.0,2.0
4804,1,SKU-1071,100.0,1.0
4804,2,SKU593,4256.0,1.0
4805,1,SKU393,3600.0,1.0
4805,3,SKU1167,770.0,2.0
4807,1,NAN,999.99,2.0
4808,4,SKU211,4623.0,2.0
4808,2,SKU-729,1870.0,1.0
4808,3,SKU_1056,100.0,2.0
4809,4,SKU215,999.99,2.0
4809,2,SKU-1180,1391.0,2.0
4810,2,NAN,1616.0,2.0
4813,3,SKU_1010,1202.0,2.0
4813,1,SKU85,4736.0,2.0
4813,4,SKU550,999.99,2.0
4815,3,SKU-402,100.0,2.0
4816,1,NAN,999.99,1.0
4819,3,SKU274,2015.0,1.0
4819,2,SKU562,4840.0,2.0
4819,1,SKU_820,1520.0,2.0
4820,4,SKU_854,100.0,2.0
4821,1,SKU230,3951.0,1.0
4822,1,SKU-379,100.0,1.0
4824,2,SKU816,999.99,2.0
4825,2,NAN,1323.0,2.0
4826,1,SKU_49,100.0,2.0
4829,2,SKU279,1275.0,2.0
4831,1,SKU339,1988.0,1.0
4832,2,SKU-1056,4132.0,1.0
4833,1,SKU_1195,2050.0,2.0
4835,3,SKU38,1796.0,2.0
4839,3,NAN,952.0,2.0
4839,2,SKU_892,999.99,1.0
4839,4,SKU683,2825.0,2.0
4841,2,SKU_429,999.99,2.0
4841,1,SKU1184,4946.0,1.0
4841,4,SKU260,2893.0,2.0
4842,2,SKU-679,100.0,1.0
4843,1,SKU_799,2160.0,1.0
4844,3,SKU709,999.99,2.0
4845,1,SKU1106,332.0,2.0
4846,2,NAN,100.0,2.0
4847,1,SKU_1096,100.0,2.0
4849,1,NAN,100.0,1.0
4850,1,SKU_619,999.99,1.0
4851,3,SKU261,4010.0,2.0
4851,4,SKU_166,100.0,2.0
4851,2,SKU-657,2111.0,1.0
4851,1,SKU382,2170.0,1.0
4853,2,SKU-924,100.0,1.0
4855,1,SKU-387,3641.0,2.0
4857,1,SKU241,4113.0,2.0
4861,2,SKU-717,283.0,2.0
4861,1,SKU947,999.99,2.0
4862,1,SKU-852,100.0,1.0
4863,1,SKU386,999.99,1.0
4864,1,SKU736,1572.0,1.0
4865,1,SKU540,999.99,2.0
4867,3,SKU386,4273.0,2.0
4868,2,SKU-214,1693.0,1.0
4868,1,SKU-712,4411.0,1.0
4870,1,SKU_909,4266.0,2.0
4871,2,SKU1060,100.0,2.0
4874,2,SKU50,999.99,2.0
4874,3,NAN,994.0,2.0
4876,1,SKU437,100.0,2.0
4876,2,SKU288,100.0,2.0
4876,3,NAN,4596.0,2.0
4877,1,SKU503,999.99,1.0
4878,1,SKU577,3894.0,2.0
4880,2,SKU880,2088.0,2.0
4881,2,SKU326,4992.0,2.0
4883,1,SKU_362,999.99,2.0
4884,2,SKU48,100.0,2.0
4887,1,SKU506,1581.0,2.0
4889,1,SKU1152,100.0,1.0
4892,2,SKU476,499.0,1.0
4894,3,SKU-102,999.99,2.0
4894,2,SKU802,999.99,1.0
4895,4,SKU68,660.0,2.0
4895,2,SKU559,3739.0,2.0
4895,1,SKU677,4623.0,2.0
4896,3,SKU211,4865.0,1.0
4897,1,SKU611,999.99,2.0
4898,1,NAN,3442.0,2.0
4899,1,SKU875,1215.0,1.0
4900,2,SKU716,2856.0,2.0
4900,4,NAN,3704.0,2.0
4901,3,SKU-151,100.0,2.0
4901,4,SKU-797,1921.0,2.0
4904,1,SKU-154,541.0,2.0
4905,1,SKU-1172,4208.0,2.0
4905,2,SKU633,1558.0,2.0
4909,3,SKU665,100.0,1.0
4909,1,SKU_1123,577.0,2.0
4911,3,SKU_103,999.99,1.0
4913,3,SKU673,100.0,1.0
4916,1,SKU_534,746.0,2.0
4917,1,SKU-811,100.0,2.0
4922,1,NAN,4677.0,2.0
4923,1,SKU_248,980.0,2.0
4926,1,SKU_1064,999.99,2.0
4928,2,SKU_1124,999.99,2.0
4929,1,SKU_197,2589.0,2.0
4930,1,SKU-262,999.99,1.0
4933,2,SKU505,999.99,2.0
4933,1,SKU748,100.0,2.0
4934,1,SKU386,2212.0,2.0
4936,1,SKU275,4199.0,2.0
4937,1,NAN,2569.0,2.0
4937,3,SKU288,681.0,2.0
4939,2,SKU1085,999.99,1.0
4939,4,SKU_996,2021.0,2.0
4941,1,SKU-624,3577.0,2.0
4949,2,SKU_1151,100.0,2.0
4949,1,SKU-807,132.0,2.0
4951,1,SKU_183,999.99,2.0
4957,3,SKU747,100.0,2.0
4958,2,SKU_1147,1619.0,2.0
4959,1,SKU1141,999.99,2.0
4959,3,NAN,100.0,2.0
4962,4,SKU735,3189.0,1.0
4963,2,SKU96,4854.0,2.0
4963,1,SKU_897,100.0,1.0
4964,1,SKU772,3664.0,2.0
4965,3,SKU676,679.0,2.0
4965,1,SKU_286,999.99,1.0
4966,2,NAN,728.0,2.0
4966,1,SKU920,1042.0,2.0
4967,2,SKU-579,4140.0,2.0
4967,1,SKU-383,100.0,2.0
4968,2,SKU_326,999.99,2.0
4969,2,NAN,100.0,2.0
4970,1,SKU679,2590.0,1.0
4971,3,NAN,100.0,1.0
4972,1,NAN,999.99,2.0
4975,1,SKU166,743.0,2.0
4975,3,NAN,3834.0,2.0
4975,4,SKU-62,242.0,1.0
4977,2,NAN,999.99,1.0
4978,1,SKU-298,2746.0,2.0
4980,1,SKU623,3291.0,2.0
4980,3,SKU_920,100.0,1.0
4981,4,SKU-882,2399.0,2.0
4981,2,SKU367,2778.0,2.0
4982,1,SKU275,100.0,1.0
4985,1,SKU1060,4411.0,2.0
4986,2,SKU310,100.0,1.0
4986,1,SKU530,104.0,2.0
4987,2,SKU_626,100.0,1.0
4988,2,SKU_865,1054.0,2.0
4989,4,NAN,4547.0,1.0
4989,2,SKU_547,999.99,2.0
4989,1,SKU1106,100.0,2.0
4991,1,SKU_540,100.0,2.0
4992,1,SKU_178,999.99,2.0
4993,2,NAN,3831.0,2.0
4994,2,SKU-118,1297.0,2.0
4994,3,SKU_162,100.0,1.0
4996,3,SKU560,4559.0,2.0
5000,3,SKU337,1842.0,1.0
5000,1,NAN,3834.0,1.0
5005,2,SKU-201,1796.0,1.0
5005,3,NAN,4818.0,2.0
5006,2,SKU_313,999.99,1.0
5008,1,SKU182,432.0,2.0
5009,3,SKU-862,999.99,2.0
5011,2,SKU-221,999.99,1.0
5012,2,SKU-323,731.0,1.0
5012,1,SKU_140,100.0,2.0
5013,1,SKU1089,999.99,2.0
5013,4,SKU307,1886.0,2.0
5013,2,SKU_815,875.0,2.0
5013,3,SKU644,1937.0,1.0
5014,1,SKU526,999.99,1.0
5016,1,SKU_1192,999.99,2.0
5019,2,SKU-1006,1505.0,1.0
5020,4,SKU989,100.0,1.0
5021,4,SKU199,100.0,2.0
5022,1,NAN,4157.0,1.0
5024,1,NAN,1128.0,1.0
5027,1,SKU303,999.99,2.0
5027,4,SKU-780,1712.0,2.0
5027,3,NAN,100.0,1.0
5029,1,SKU_100,999.99,2.0
5029,2,SKU685,511.0,2.0
5029,3,SKU385,999.99,1.0
5030,2,SKU-1165,100.0,2.0
5032,3,SKU872,999.99,2.0
5032,2,SKU_828,3804.0,2.0
5032,1,SKU369,100.0,2.0
5035,1,SKU-568,87.0,1.0
5039,1,SKU_1048,999.99,2.0
5040,4,SKU362,999.99,2.0
5040,1,SKU-930,674.0,2.0
5041,3,NAN,100.0,2.0
5041,1,SKU_1066,100.0,2.0
5045,3,NAN,999.99,1.0
5046,2,SKU_1039,999.99,2.0
5046,1,SKU828,3791.0,2.0
5047,2,SKU1036,3537.0,1.0
5047,4,SKU615,1551.0,1.0
5048,1,SKU_1077,349.0,2.0
5049,1,SKU-1197,4408.0,2.0
5049,2,SKU_436,4637.0,1.0
5050,3,SKU701,999.99,2.0
5051,2,NAN,50.0,2.0
5052,1,NAN,999.99,1.0
5056,2,NAN,100.0,1.0
5059,1,SKU-223,973.0,1.0
5059,3,SKU-504,2641.0,2.0
5060,1,NAN,999.99,2.0
5061,2,SKU-1134,999.99,1.0
5067,2,SKU782,1180.0,2.0
5071,2,SKU75,4212.0,2.0
5077,3,SKU776,100.0,1.0
5077,2,SKU307,753.0,2.0
5077,4,SKU_694,756.0,2.0
5078,1,SKU_841,1325.0,2.0
5080,1,SKU896,1388.0,1.0
5085,2,SKU-97,725.0,2.0
5085,1,SKU291,3951.0,1.0
5086,1,SKU972,1605.0,1.0
5086,2,NAN,4730.0,1.0
5087,3,NAN,341.0,2.0
5091,4,SKU_272,999.99,1.0
5092,1,SKU_844,2968.0,2.0
5092,2,NAN,1895.0,1.0
5093,4,SKU-1010,999.99,2.0
5093,3,SKU834,100.0,2.0
5095,1,SKU166,100.0,1.0
5097,4,SKU_170,100.0,2.0
5100,1,SKU597,3429.0,2.0
5101,2,SKU190,122.0,2.0
5102,1,SKU1075,999.99,2.0
5105,1,SKU65,3039.0,2.0
5105,3,SKU_386,999.99,2.0
5106,1,SKU988,999.99,1.0
5107,1,SKU-1026,100.0,2.0
5109,2,SKU-611,4462.0,1.0
5109,1,SKU76,965.0,2.0
5113,2,SKU1125,999.99,2.0
5113,3,SKU291,100.0,2.0
5113,4,NAN,102.0,2.0
5114,1,SKU422,100.0,1.0
5116,4,NAN,100.0,2.0
5116,1,SKU766,999.99,1.0
5121,2,SKU823,999.99,1.0
5122,1,SKU-362,100.0,2.0
5123,1,SKU1040,3243.0,2.0
5123,3,NAN,100.0,2.0
5127,2,SKU_850,999.99,2.0
5127,1,SKU298,999.99,1.0
5129,4,SKU_524,100.0,2.0
5129,2,SKU-747,100.0,2.0
5129,1,SKU43,145.0,2.0
5130,1,NAN,462.0,1.0
5131,2,SKU_815,1593.0,2.0
5133,1,NAN,3805.0,2.0
5134,2,SKU922,3176.0,2.0
5134,1,SKU_1014,2444.0,1.0
5135,3,SKU_1072,2547.0,2.0
5136,2,SKU_233,100.0,2.0
5139,2,SKU204,740.0,2.0
5139,3,SKU487,286.0,2.0
5140,1,SKU_607,999.99,2.0
5141,3,SKU-82,999.99,1.0
5141,4,SKU1185,999.99,2.0
5142,3,SKU-1086,4884.0,2.0
5143,1,SKU387,100.0,2.0
5143,4,NAN,999.99,2.0
5143,3,SKU_103,100.0,2.0
5145,2,SKU952,1157.0,2.0
5146,1,SKU650,3106.0,2.0
5146,2,NAN,762.0,1.0
5147,3,SKU301,100.0,2.0
5147,1,SKU_687,4983.0,2.0
5149,1,SKU46,100.0,2.0
5150,1,SKU_494,100.0,2.0
5150,3,SKU194,100.0,2.0
5152,2,SKU_104,100.0,1.0
5154,1,SKU_488,100.0,2.0
5154,2,SKU_361,999.99,1.0
5155,1,SKU437,100.0,1.0
5156,4,NAN,999.99,1.0
5156,3,SKU_365,100.0,2.0
5156,2,SKU-348,999.99,2.0
5157,2,SKU_438,999.99,1.0
5158,1,SKU-349,2228.0,2.0
5159,3,SKU-458,4559.0,2.0
5161,2,SKU_258,858.0,2.0
5162,1,SKU-25,728.0,2.0
5162,4,NAN,100.0,2.0
5165,2,NAN,100.0,1.0
5171,2,NAN,100.0,2.0
5172,1,SKU1059,3463.0,1.0
5174,3,SKU165,100.0,2.0
5174,1,SKU940,100.0,2.0
5177,3,NAN,3096.0,2.0
5178,1,SKU917,2866.0,1.0
5178,2,SKU1018,100.0,2.0
5179,1,SKU_1127,100.0,2.0
5179,3,SKU1157,2309.0,1.0
5180,1,SKU347,999.99,2.0
5180,2,SKU1105,999.99,1.0
5186,1,SKU88,2229.0,2.0
5187,2,SKU_276,999.99,2.0
5187,4,SKU_913,100.0,2.0
5190,1,SKU260,999.99,1.0
5191,1,SKU699,1557.0,2.0
5192,1,NAN,100.0,2.0
5194,2,SKU-745,999.99,2.0
5194,3,SKU1129,999.99,2.0
5195,1,NAN,100.0,1.0
5195,2,SKU_688,2217.0,2.0
5197,1,SKU1166,2671.0,1.0
5197,2,NAN,999.99,2.0
5202,1,SKU469,999.99,2.0
5202,3,SKU573,172.0,2.0
5202,2,SKU336,732.0,2.0
5207,1,SKU-1163,4840.0,2.0
5207,2,SKU-96,3738.0,1.0
5211,3,SKU-435,999.99,1.0
5213,2,SKU_52,215.0,1.0
5213,4,NAN,1335.0,2.0
5214,1,SKU539,100.0,1.0
5215,3,NAN,2316.0,2.0
5216,2,SKU807,2899.0,1.0
5216,4,NAN,3838.0,1.0
5217,2,NAN,100.0,2.0
5220,4,SKU-540,100.0,2.0
5220,2,SKU242,999.99,2.0
5221,1,SKU-772,999.99,2.0
5223,2,SKU871,3809.0,1.0
5223,3,SKU924,126.0,2.0
5223,1,SKU_1076,2975.0,1.0
5225,2,SKU374,3657.0,1.0
5225,4,NAN,721.0,1.0
5230,3,SKU_158,2320.0,2.0
5230,1,SKU74,999.99,2.0
5234,1,NAN,100.0,2.0
5235,1,SKU379,100.0,1.0
5237,1,SKU_54,999.99,2.0
5238,4,SKU1091,100.0,2.0
5240,3,SKU_666,100.0,1.0
5241,1,SKU-1121,100.0,2.0
5243,3,SKU_643,554.0,2.0
5243,2,SKU-884,1237.0,1.0
5243,4,SKU-1159,100.0,2.0
5245,3,NAN,999.99,1.0
5245,2,SKU680,100.0,2.0
5247,4,SKU-775,100.0,2.0
5248,4,SKU305,100.0,1.0
5249,3,SKU1007,999.99,1.0
5249,1,SKU436,999.99,2.0
5253,2,SKU-441,2663.0,1.0
5253,3,NAN,2333.0,1.0
5254,1,SKU-540,4621.0,2.0
5255,2,SKU_414,2152.0,1.0
5258,3,SKU_610,999.99,2.0
5258,2,NAN,100.0,2.0
5259,2,NAN,2359.0,1.0
5259,1,SKU895,100.0,2.0
5260,2,SKU-618,4004.0,1.0
5262,1,SKU-604,3733.0,2.0
5263,3,SKU-1168,100.0,1.0
5263,2,SKU972,100.0,2.0
5264,4,SKU881,999.99,2.0
5264,2,SKU_116,4092.0,1.0
5264,3,SKU755,999.99,2.0
5265,2,SKU1120,999.99,1.0
5266,2,NAN,4354.0,1.0
5267,1,SKU_978,1698.0,1.0
5269,3,SKU438,999.99,2.0
5269,1,SKU-53,100.0,2.0
5269,2,SKU-1105,3338.0,2.0
5270,4,SKU_213,999.99,2.0
5270,1,SKU815,380.0,2.0
5272,3,NAN,96.0,2.0
5276,1,SKU1099,999.99,1.0
5277,1,SKU_931,4709.0,2.0
5281,1,NAN,4515.0,2.0
5284,1,SKU-783,100.0,1.0
5285,3,SKU569,478.0,2.0
5285,1,SKU-782,4442.0,2.0
5287,3,SKU-275,999.99,2.0
5288,1,SKU-230,999.99,1.0
5289,2,NAN,489.0,1.0
5292,1,NAN,999.99,2.0
5292,2,SKU-477,999.99,2.0
5296,4,NAN,3411.0,2.0
5298,1,NAN,999.99,2.0
5301,2,SKU_300,3428.0,1.0
5301,1,SKU_1190,601.0,2.0
5304,1,SKU_507,3249.0,2.0
5305,4,SKU_1095,100.0,2.0
5305,3,SKU_1023,100.0,1.0
5308,1,SKU790,999.99,2.0
5310,1,SKU501,688.0,2.0
5310,2,SKU431,2874.0,2.0
5312,1,SKU_577,100.0,2.0
5315,1,SKU81,2482.0,2.0
5316,3,NAN,103.0,1.0
5319,1,SKU-774,100.0,2.0
5322,1,SKU_807,1031.0,2.0
5323,1,SKU381,2459.0,2.0
5323,2,SKU_843,999.99,2.0
5324,1,SKU222,100.0,2.0
5324,3,SKU_507,999.99,1.0
5324,2,SKU567,100.0,2.0
5326,2,SKU-542,100.0,1.0
5328,3,SKU_964,999.99,2.0
5328,1,SKU-370,999.99,2.0
5330,1,SKU-299,1477.0,1.0
5331,2,SKU1148,4261.0,2.0
5331,3,SKU_694,3738.0,2.0
5332,2,SKU_264,999.99,2.0
5332,3,NAN,3023.0,2.0
5335,1,SKU-390,100.0,2.0
5336,4,SKU911,2622.0,2.0
5336,1,SKU126,999.99,2.0
5337,4,SKU1010,999.99,2.0
5337,3,NAN,999.99,1.0
5337,1,SKU-925,999.99,2.0
5340,3,SKU1132,3657.0,2.0
5340,2,SKU_372,4704.0,2.0
5340,1,SKU945,3482.0,2.0
5341,3,NAN,100.0,2.0
5342,3,SKU1056,999.99,1.0
5342,2,SKU294,594.0,1.0
5344,2,NAN,1294.0,2.0
5344,3,SKU_834,616.0,2.0
5345,1,SKU872,999.99,2.0
5346,2,SKU_800,658.0,2.0
5347,4,SKU-307,3519.0,2.0
5347,3,SKU-70,3455.0,2.0
5350,1,SKU_1066,999.99,1.0
5351,2,SKU_32,4877.0,2.0
5352,2,NAN,932.0,1.0
5353,1,SKU_925,999.99,1.0
5355,2,SKU_15,3317.0,2.0
5358,2,SKU_437,100.0,2.0
5358,3,SKU-451,3538.0,2.0
5359,2,SKU-582,3084.0,2.0
5359,4,SKU808,999.99,1.0
5362,1,SKU_540,717.0,2.0
5364,1,NAN,3674.0,2.0
5364,3,SKU-336,999.99,2.0
5368,4,SKU_225,2831.0,2.0
5368,2,NAN,999.99,1.0
5369,1,SKU-230,1172.0,2.0
5370,2,SKU_691,3044.0,1.0
5375,1,SKU1068,196.0,2.0
5375,3,SKU1119,100.0,1.0
5377,2,SKU_897,100.0,2.0
5378,1,SKU977,1303.0,2.0
5382,2,NAN,100.0,2.0
5382,1,SKU366,313.0,1.0
5383,1,NAN,999.99,1.0
5386,2,NAN,100.0,2.0
5387,1,SKU-1088,999.99,2.0
5387,2,SKU-563,3040.0,2.0
5389,1,SKU190,100.0,1.0
5391,1,SKU954,999.99,2.0
5392,2,SKU741,999.99,2.0
5394,1,SKU_673,100.0,2.0
5394,2,SKU_718,999.99,2.0
5397,1,NAN,999.99,1.0
5399,1,NAN,2665.0,1.0
5402,3,SKU-743,2928.0,1.0
5402,1,SKU-294,4405.0,1.0
5404,1,SKU613,100.0,1.0
5405,4,SKU_1185,770.0,1.0
5406,2,SKU94,3589.0,2.0
5407,2,NAN,100.0,1.0
5409,2,SKU601,4862.0,1.0
5411,1,NAN,100.0,2.0
5412,3,SKU1057,1896.0,1.0
5412,2,NAN,100.0,2.0
5412,1,SKU259,100.0,2.0
5413,1,SKU-111,999.99,1.0
5414,3,NAN,999.99,2.0
5416,3,SKU236,999.99,2.0
5418,2,SKU_179,999.99,2.0
5419,3,NAN,999.99,2.0
5419,1,SKU_99,4474.0,1.0
5419,4,SKU_1120,999.99,2.0
5420,4,SKU899,3335.0,2.0
5421,2,SKU283,4218.0,1.0
5422,1,SKU-233,1097.0,2.0
5422,2,NAN,2420.0,2.0
5424,1,SKU-413,3360.0,1.0
5426,2,SKU407,100.0,2.0
5428,4,SKU6,2507.0,2.0
5428,3,SKU143,999.99,1.0
5429,2,NAN,100.0,2.0
5429,4,SKU-1074,2771.0,2.0
5430,1,SKU-1163,999.99,2.0
5430,2,NAN,999.99,2.0
5433,3,NAN,1328.0,2.0
5436,1,SKU658,867.0,2.0
5437,2,SKU892,100.0,1.0
5437,4,NAN,100.0,1.0
5437,3,SKU-89,4969.0,2.0
5437,1,SKU-73,999.99,2.0
5441,1,SKU1054,970.0,1.0
5442,3,SKU_72,999.99,2.0
5444,2,SKU168,100.0,1.0
5445,1,SKU1169,3545.0,2.0
5445,2,SKU580,999.99,2.0
5445,3,NAN,999.99,1.0
5446,2,SKU-685,100.0,1.0
5447,4,SKU475,3845.0,1.0
5447,2,SKU529,4776.0,2.0
5450,1,SKU-1198,999.99,2.0
5450,3,NAN,999.99,2.0
5451,2,SKU-163,999.99,2.0
5451,1,SKU-268,999.99,1.0
5452,1,SKU673,999.99,2.0
5456,1,NAN,999.99,1.0
5460,1,SKU_31,416.0,1.0
5460,4,SKU-534,3261.0,1.0
5460,2,NAN,1572.0,2.0
5461,3,NAN,999.99,2.0
5465,1,SKU158,100.0,2.0
5466,4,SKU_1083,100.0,2.0
5467,1,SKU758,999.99,1.0
5468,2,SKU-1088,1895.0,2.0
5468,1,SKU_231,2865.0,2.0
