order_id,order_item_id,sku,price,quantity
9346,1,SKU_685,3156,one
8516,4,  SKU724  ,,1
19557,2, sku-861 ,1690,1
18110,1,SKU824,free,1
6111,3,SKU604,,2
16435,2, sku-597 ,1926,one
9630,1,SKU_1009,999.99,2
6989,2,  SKU149  ,free,2
7977,1,SKU677,1517,
3460,4,SKU811,3473,2
17447,1,  SKU390  ,,2
19626,1,,free,1
12324,2,SKU_29,999.99,1
1975,2,  SKU843  ,999.99,
10443,3,SKU497,,
4657,2,SKU_1163, 100 ,1
10168,1,, 100 ,
553,1,SKU_150,999.99,1
6511,1,,3089,1
18340,3,,1311,1
7691,1,SKU890,310,1
6888,3, sku-754 ,3698,one
19628,3,SKU_135,1958,one
5264,2,SKU_116,4092,1
4943,1,SKU1157,2198,one
13169,3,  SKU1125  ,,2
1020,2,,3463,1
19257,2,  SKU1190  ,519,2
3304,1,SKU_680,2367,1
17012,3,, 100 ,1
18408,1,SKU495,,2
2795,3,  SKU900  ,1684,1
7682,3,  SKU265  ,999.99,1
17714,2,,free,one
642,3,SKU607,,2
248,3,,999.99,2
9895,1,  SKU1095  ,3701,one
17814,3,SKU40,free,
591,2,,1989,1
12644,2,SKU1141, 100 ,2
15714,3,SKU_325,999.99,2
13971,2,SKU_413,,2
906,2,SKU583,free,1
11594,2,,free,one
1668,3,,999.99,1
12066,1,SKU_90,,2
18105,4,,free,one
10910,1,SKU_408,999.99,2
16057,4, sku-1083 ,3157,2
7438,2,SKU413,,
3789,2,,3166,1
19860,2,SKU_900,3303,1
6714,2,SKU_809,free,2
17950,1,  SKU48  ,2753,1
2195,4, sku-1149 ,,1
16735,1,SKU1127,263,
3731,4, sku-985 ,,2
13196,4,SKU820, 100 ,
4992,1,SKU_178,999.99,2
1227,2,SKU187,,2
11232,2,SKU_757,,2
4118,1,SKU_60,999.99,1
8371,3, sku-166 ,free,2
16819,3,SKU_421,free,2
13331,2, sku-1040 ,free,
7443,2,  SKU392  ,free,2
4215,3,  SKU205  , 100 ,
17598,3,  SKU950  ,3101,
6134,2,,999.99,
12099,1,  SKU190  ,3159,2
19604,3, sku-322 ,1602,2
3303,3, sku-246 ,1964,one
8566,1,  SKU1078  ,,
12270,2, sku-505 ,203,
7788,1,SKU686,,2
16070,1, sku-699 ,,
15560,1, sku-283 ,,2
9119,1,,free,
18537,1,  SKU561  , 100 ,
845,3,SKU968, 100 ,2
5543,3,,1287,one
19242,1,,999.99,
869,1,, 100 ,1
3783,3,  SKU165  ,1470,one
2730,3,  SKU901  ,999.99,one
6403,1, sku-604 ,,
19694,2,,999.99,1
17190,3,  SKU770  ,free,2
6019,1,  SKU848  ,2331,one
6985,3,SKU450,315,2
6259,2,  SKU425  ,3216,
18892,1,  SKU378  ,2398,one
6013,2, sku-676 ,free,2
1033,1, sku-129 ,999.99,1
7111,3,,3359,2
6988,4,SKU405,free,one
17467,1, sku-827 ,1833,2
2136,2,SKU1143,free,one
18925,2,SKU_433,,1
16813,1,SKU1182,,one
4094,3, sku-648 ,999.99,one
5765,2,,999.99,
14559,3,SKU_1014,3094,2
3918,1,,3321,2
10341,2,,,1
8897,2, sku-243 ,983,2
6583,4,,999.99,2
19233,1,SKU_527,,2
5725,2, sku-396 ,free,2
1653,1,SKU599,999.99,
8790,2,SKU570, 100 ,1
1491,2,SKU_38,free,one
2683,1, sku-834 ,3397,
7474,2,SKU1164,,one
15744,1,  SKU589  ,4024,one
3789,1,SKU_935,free,one
452,1,SKU_360,free,
8368,1,,108,
18147,1,  SKU963  ,584,1
19348,2,,4876,1
15511,1, sku-599 , 100 ,one
807,1,SKU1032,,1
5739,2,  SKU63  ,free,2
8985,1,SKU_1195,4131,one
3406,3,SKU_972,999.99,
1892,1,,525,1
11415,4, sku-604 ,3286,1
4492,3, sku-33 ,999.99,one
7872,2, sku-853 , 100 ,2
3105,1,SKU729,999.99,2
15628,2,,,one
12028,2,,,1
903,1,SKU_783,,one
9470,2,, 100 ,2
14236,2,SKU558,999.99,2
480,1,  SKU1114  ,3897,2
12727,1,,free,
14008,2,SKU_300,999.99,2
18718,1,, 100 ,
18051,1,SKU_1170,2129,
4202,1,SKU_525,4877,
11755,2,  SKU1069  ,,2
14052,1,SKU_391,999.99,2
11672,2,  SKU600  ,4010,
15716,3,SKU_110,4001,
6594,2,SKU1161,free,
9748,3, sku-1094 ,free,
17681,1, sku-1189 ,3692,2
11976,4,SKU852,3008,one
12107,2,SKU450, 100 ,1
5861,3,, 100 ,
18175,2, sku-497 , 100 ,
12742,1,SKU875,999.99,2
8682,1, sku-42 ,4252,1
1254,2,SKU30,4095,2
6031,1,  SKU967  ,999.99,2
27,3,, 100 ,1
5407,1,,,
15013,3,  SKU71  , 100 ,1
10982,1,SKU_681,free,1
9783,1,SKU320,784,2
6135,2, sku-1122 , 100 ,
14981,3, sku-269 ,free,2
11643,1,  SKU379  , 100 ,
12108,4, sku-670 ,,2
15671,3,  SKU675  ,2674,1
5893,4,SKU536,free,one
2716,1,  SKU297  ,2565,2
11856,3,,3992,1
10037,2,,927,
12360,2,,,2
19366,2, sku-594 ,,2
15879,1,SKU73,free,2
850,3,SKU_462,free,2
5372,3,SKU75,free,
10728,4,SKU324,3227,2
14164,3,,,2
11741,4,  SKU563  ,209,2
5224,2,SKU_694,4511,
19741,1, sku-1197 , 100 ,2
11887,4,SKU_240, 100 ,
17160,3, sku-634 ,999.99,1
15875,3,SKU_245,4913,1
18829,1, sku-1117 ,free,2
9658,1,SKU7, 100 ,2
4824,2,SKU816,999.99,2
8982,1,SKU_396,free,
6655,3, sku-984 ,,1
17253,2, sku-679 , 100 ,2
15214,1,SKU_287,,1
17061,2,,901,
921,2,SKU_1020,4817,2
3899,1,,999.99,one
2409,3,SKU_277,361,
19301,1,SKU581, 100 ,1
11899,1,SKU_333,1863,
1519,4,,999.99,1
7935,4,  SKU784  ,528,one
9204,4,SKU_231,2302,one
16754,2,  SKU241  ,999.99,one
2031,1,,,2
6443,1,,,2
6870,1, sku-199 ,999.99,
4600,2,SKU168, 100 ,2
1030,3,SKU_412,free,1
12349,3,SKU_370,,1
11611,1,SKU280, 100 ,one
17102,2,SKU_1127, 100 ,
14866,1,SKU_284,free,2
7853,2,  SKU929  ,1943,2
13978,2, sku-190 ,free,2
3702,2,SKU353,2709,2
17481,1,SKU696,2265,
8622,1,,999.99,2
806,1,,free,
4884,3, sku-215 ,free,one
17567,2,,free,1
4477,2,  SKU349  ,999.99,2
7051,3,SKU_1082,4235,
5657,1,,999.99,2
9566,1, sku-630 , 100 ,
7457,1,  SKU993  ,1641,1
10018,1, sku-543 ,4104,1
5310,3, sku-892 ,free,1
3315,3,SKU_763, 100 ,
5123,1,  SKU1040  ,3243,2
2485,3,,,2
17362,4,,free,2
6761,3,,free,1
3620,3,SKU_276,804,2
12338,1, sku-1092 ,free,1
10682,1,SKU182,free,
12875,1,SKU1063,976,
16679,4, sku-318 ,999.99,one
10181,1,SKU_12,999.99,2
2294,3,SKU_201,free,2
8188,3,  SKU828  , 100 ,1
8704,1,  SKU654  ,50,2
10104,2,,3957,one
1326,4,  SKU513  , 100 ,
17999,3, sku-891 ,,2
17035,4,SKU_584, 100 ,1
2570,3,  SKU637  ,2166,
12777,1,  SKU217  ,1742,2
8286,1,SKU_480, 100 ,one
13172,1,SKU1132,3019,2
211,2,  SKU592  , 100 ,one
10539,2,SKU226, 100 ,2
11793,1,SKU506,1871,
4364,4,  SKU836  , 100 ,2
17799,3,SKU_881,3266,1
2683,2, sku-556 ,4698,
18088,3,SKU857,570,1
11131,1,SKU_687,,one
2822,2, sku-1031 ,225,one
3049,4, sku-946 , 100 ,2
15628,1,SKU_617,999.99,2
7545,1,  SKU853  ,4511,1
17004,4,SKU_40, 100 ,1
12328,1, sku-1157 ,,1
12658,1,  SKU457  , 100 ,one
3247,2,  SKU200  ,999.99,
11289,1,  SKU269  ,2623,1
4153,2, sku-560 ,601,2
5333,2, sku-942 ,999.99,one
14546,4,,4611,1
19131,2,SKU_1074, 100 ,2
19678,2, sku-833 ,free,2
9844,4, sku-1101 ,,1
3341,1,SKU262, 100 ,2
11670,1,SKU700,4265,2
8032,4,,999.99,2
5506,1,,free,2
7158,2,SKU1108,999.99,2
19634,1,SKU_932,free,one
14792,1,, 100 ,1
16361,1,  SKU334  ,free,1
1997,2,SKU582,4362,
3494,1,  SKU522  ,1202,1
8589,3,SKU_964,479,1
14960,4, sku-454 ,999.99,2
14880,2,SKU1124, 100 ,2
12410,1,SKU534,999.99,
12294,4,SKU422,999.99,1
14069,4,,805,one
4942,3,SKU_260,285,one
9196,3,,999.99,one
5677,1,SKU_1024,,one
13280,1,, 100 ,
9310,2,SKU480,free,2
14230,1,SKU1177,free,
10966,1,,,one
11850,4,  SKU37  ,4965,2
2732,4,,4251,2
7314,2, sku-1076 ,2099,2
14250,1,SKU333,free,2
7034,4,,2076,one
8493,3,  SKU669  ,814,
9085,2,SKU_1066,,2
10224,1,SKU_502,2587,1
11758,2, sku-1138 ,free,one
5169,1, sku-134 ,,2
16639,1, sku-354 ,4152,
16072,1,SKU_1033,999.99,one
13200,1,SKU460,2860,2
18459,2,,2914,1
15611,2, sku-1154 ,4315,2
6594,3, sku-1110 ,996,2
13939,2,  SKU215  ,4550,2
1745,1,, 100 ,1
6139,1,,free,one
4702,3,SKU762,,one
16573,3,  SKU817  , 100 ,2
13923,4, sku-746 , 100 ,1
4764,2,SKU227,4291,2
19129,1, sku-964 ,999.99,2
9183,2,,999.99,one
1430,1,SKU_27,,1
14832,3, sku-463 ,,1
8336,1,SKU1082,1511,2
18195,2,SKU_1129,,
12612,1,  SKU299  ,,one
1739,1,SKU_498,2597,2
15910,4,,3225,1
9479,3,  SKU863  ,814,one
11684,1,SKU674,999.99,one
19576,1,SKU728, 100 ,1
785,4,SKU_612,,one
412,1,,4971,one
6923,2,SKU175,999.99,one
5782,2,SKU_873, 100 ,1
2411,2, sku-642 , 100 ,one
9699,2,,883,2
9586,3,  SKU129  ,999.99,2
11781,1,SKU_662,3440,
16795,1,  SKU492  ,,
3460,2,,999.99,one
19543,2,SKU_926,999.99,2
7917,3, sku-399 ,999.99,1
19966,1,SKU_7,562,one
17979,3, sku-691 , 100 ,
18384,2, sku-416 ,,2
13318,3,  SKU998  ,4638,1
2827,2, sku-360 ,,one
14095,4, sku-641 , 100 ,
12343,2,SKU360,free,
19259,4,SKU_223,999.99,2
12838,1,SKU482,106,
8167,2,SKU494,999.99,2
9542,2,SKU546,1006,1
8711,4,SKU_913,2453,one
3364,2,SKU_183,2827,2
19426,3,SKU_401,999.99,
1332,2,SKU_129,999.99,1
3919,2, sku-543 ,3189,1
913,2,,4721,
4364,2,SKU_161,999.99,
2353,3,SKU1114,999.99,2
10677,2, sku-410 ,3481,one
984,1,SKU447,,
11538,1,SKU1049,999.99,2
7787,4,SKU328, 100 ,2
14465,2, sku-397 ,,one
9503,2,SKU1175,2668,1
4765,1, sku-113 ,999.99,2
643,1,  SKU317  , 100 ,1
19078,1,  SKU86  ,free,1
3732,4,  SKU751  ,,
2685,1,SKU115,2802,2
4143,1,SKU_440, 100 ,2
3860,1,SKU_964,free,one
11168,2,  SKU1180  ,301,
5006,1,,free,2
11349,2,SKU385,3564,2
4630,2,,,
1469,1,SKU626,,1
1549,1, sku-1148 ,,2
8572,2,  SKU990  ,999.99,1
1543,1,SKU316,,2
275,4,SKU_1159, 100 ,2
18322,2, sku-121 ,,1
13442,1,SKU_512,,2
16536,2, sku-858 ,free,2
592,1,SKU1024,4164,2
16635,3,SKU_680,1252,2
11867,1,SKU_18, 100 ,
10406,3,SKU_373,999.99,2
16233,1,  SKU537  ,999.99,1
2621,2,SKU_436,999.99,2
10520,1,SKU_580, 100 ,
13463,3,  SKU238  ,1073,2
4496,2, sku-835 ,2585,2
13486,2,,4578,one
17861,1,, 100 ,
16189,2,SKU_183,,
10083,1,,free,one
8122,1, sku-734 ,1334,2
5316,3,,103,1
1737,1, sku-1129 ,free,1
14891,2,SKU559,free,one
6487,2,SKU966,1674,1
6907,4,SKU_225,1019,2
13576,2, sku-57 ,71,
10658,1,SKU196,576,2
10574,1, sku-894 ,,one
8407,3,SKU706, 100 ,2
8195,4, sku-76 ,2721,
13432,2,,free,one
853,2, sku-240 ,999.99,1
18355,3,SKU_508,,
16364,3,  SKU572  ,3596,1
5362,1,SKU_540,717,2
3272,2, sku-6 ,free,one
16956,3,,free,one
1731,1, sku-447 , 100 ,1
12879,3,SKU1036,,2
16584,4, sku-1179 ,free,
4696,2,SKU1033,,
12537,1, sku-845 ,free,2
5589,2,  SKU49  ,,2
19449,2,  SKU60  ,675,
4190,1,,,1
2746,3,SKU765,,one
12111,2,SKU716,999.99,
3622,2,SKU865,3410,2
6202,1, sku-917 ,free,2
19244,1,,999.99,one
9717,3, sku-1059 ,999.99,1
10788,4,  SKU1061  ,,
7465,2,SKU242,free,one
2692,1,SKU_352,1268,2
9262,2,  SKU599  ,449,2
411,3,SKU724,,2
14962,2,,150,2
4938,1,,free,1
3533,4,SKU11,1607,one
18750,1,  SKU1109  ,3608,2
3324,1, sku-787 ,4475,1
1909,1,SKU560,999.99,1
5399,1,,2665,1
8112,3,,2715,one
4703,2,SKU363,2492,
9324,4,,,2
5468,1,SKU_231,2865,2
8666,3,SKU_112,999.99,one
13712,1,,free,
5240,3,SKU_666, 100 ,1
3852,3,  SKU716  ,999.99,2
151,2, sku-249 ,,
1288,1,,free,2
18998,2, sku-791 ,,1
16509,2,,444,
5526,2,SKU536,free,2
11537,1, sku-936 ,,1
17345,2,, 100 ,2
11244,1,,2433,1
19742,1,SKU_291,free,one
15066,1,SKU1028,567,1
1402,2,,1101,
14057,3, sku-504 ,999.99,one
17751,3,,free,2
18058,3,  SKU380  ,190,1
16893,1,SKU_794,free,one
12884,3,,999.99,1
14915,2, sku-1023 ,105,2
1850,1,,,2
18410,2,  SKU252  ,2641,1
6753,1,,3934,
5354,1,  SKU1193  ,999.99,
1285,3,SKU275,4692,2
18656,1,SKU_247,3932,2
3224,1, sku-1026 ,153,one
12212,4,SKU566,3962,one
19471,3,, 100 ,2
19839,1,  SKU1051  ,3101,one
692,4,SKU_870, 100 ,
5822,1,,,1
15323,2,  SKU860  ,,1
9985,4,,free,one
1112,2,SKU_208,,
17905,3,,4742,
7019,1, sku-14 , 100 ,1
7916,3,SKU440,,2
2937,2, sku-1095 ,2700,2
17129,3, sku-992 ,3360,2
12017,2, sku-685 ,999.99,2
5862,1,  SKU177  ,free,2
4289,1,SKU637,1202,one
3453,2, sku-836 , 100 ,2
10080,4, sku-1176 ,,2
13518,2,SKU1040,,
12301,2, sku-427 , 100 ,
10813,1,SKU_937,780,2
2855,3, sku-1049 ,2378,one
13024,1, sku-304 ,999.99,
4608,1,,216,2
6670,1, sku-853 ,,2
10705,2,SKU_817,1731,one
5008,1,  SKU182  ,432,2
3137,2,,999.99,2
539,2,SKU_169,,2
6249,2,,free,2
8937,3,SKU411,1896,
13686,1,  SKU648  ,708,one
4563,1,  SKU249  ,free,2
13642,3,SKU_518,free,2
15549,1,,3100,2
17105,3,  SKU1200  ,655,
3228,2,,3861,2
3498,3, sku-48 ,1310,
6681,3,,3656,2
8723,4,,528,
8219,1,SKU_1155,2644,
12805,1,  SKU770  ,free,
13974,2,SKU_979,1719,1
4500,4,SKU_64,999.99,2
5511,1,SKU942,free,2
7937,1, sku-1165 ,1032,
1366,1,  SKU361  ,,1
2070,3,  SKU799  ,free,2
8878,1,  SKU391  ,216,2
2167,4,  SKU935  ,free,2
5906,1,,free,2
1440,1,SKU_151,999.99,
2460,1,,999.99,one
3981,3,SKU_377,4988,2
19071,1,,325,one
8633,1,,347,2
13981,3,SKU_1127,999.99,
17125,2, sku-1175 , 100 ,
16470,4,  SKU1051  ,4740,1
13751,1,SKU1102, 100 ,2
8691,3,SKU_938, 100 ,1
6362,4,  SKU142  ,free,2
14463,1,, 100 ,one
17883,4,,,2
14223,2,SKU321,302,2
11996,1, sku-1152 ,free,1
7613,3,SKU_431,,2
8800,1, sku-113 , 100 ,2
19968,1,,4665,1
18347,1,,3409,1
14029,2,,free,2
8814,1,SKU840,1180,2
7134,2, sku-707 ,,1
7915,1,  SKU612  ,free,2
1224,2,,1225,one
9435,1,SKU985,999.99,2
15995,2,SKU958,3562,2
3297,1,,987,2
850,1,, 100 ,
19855,3,  SKU317  ,4079,2
11843,1,  SKU626  ,2176,
4050,2,SKU81,2202,
8919,3,,2242,
5156,1,SKU_684, 100 ,one
12308,1, sku-213 , 100 ,1
15123,2,  SKU738  ,1389,
16957,3,SKU1157,,2
12651,3,  SKU568  , 100 ,1
7737,3,  SKU639  ,999.99,1
6292,1, sku-474 ,4417,2
11098,4,  SKU225  ,999.99,
18666,1,SKU_1059,free,2
14447,3,  SKU263  ,3911,one
921,3, sku-76 ,211,
11361,1, sku-425 ,999.99,2
4142,1, sku-782 ,999.99,2
12499,4,SKU759, 100 ,one
18985,1,SKU_871,3537,1
3655,2, sku-914 ,free,one
13971,1,SKU876,free,one
3498,1,,4226,
17703,1, sku-90 , 100 ,one
2735,1,,,2
12161,2,SKU_583, 100 ,one
8204,3,,,2
11397,1,SKU742,free,one
4667,2, sku-1030 ,,one
7652,4,SKU811,999.99,one
9127,3,SKU762,free,1
14722,1,SKU_1134,999.99,one
70,2, sku-622 ,free,
12863,3, sku-1005 ,2418,1
13023,3,SKU_984,4916,one
3619,1,,2898,2
18353,3,SKU_484,free,2
3785,1, sku-786 , 100 ,1
12668,2,SKU_990, 100 ,2
4435,2, sku-905 ,,1
19538,4, sku-1023 ,999.99,1
12552,1,, 100 ,2
3659,1,  SKU610  ,free,2
13253,2, sku-492 ,free,2
7255,1,SKU26,903,1
6252,2,SKU874,free,2
6397,2, sku-1174 ,999.99,2
13933,2, sku-1180 ,free,2
443,1, sku-215 ,999.99,
5944,2,,1420,2
19991,2,SKU_1197,1365,one
16346,3,SKU1025,1837,2
805,1,  SKU739  ,free,2
8638,1, sku-341 ,3946,one
18740,3,  SKU320  ,free,2
11138,2,SKU532, 100 ,2
15825,1, sku-1125 ,,
10835,4,SKU822,,2
18726,1,SKU128,2856,
7604,2,SKU266,3492,
11297,2,  SKU362  ,4347,2
589,2,,free,one
5668,4,SKU_1161,3876,1
5251,1, sku-32 ,999.99,one
4444,1, sku-564 ,999.99,1
16210,1,,free,
7204,1,SKU_258,999.99,one
9582,4, sku-824 ,,
6141,4, sku-21 ,999.99,one
757,1,  SKU312  ,,2
17209,1, sku-704 ,999.99,
17519,1,SKU386,579,one
8785,1,,3910,
132,2,SKU15,free,
17520,2,SKU1183, 100 ,
9439,2,SKU277,free,one
18292,1,  SKU1158  , 100 ,1
3302,1,  SKU489  , 100 ,one
2454,2,  SKU727  ,free,
19911,3,SKU_693,2247,1
11674,3,,,one
9103,1, sku-28 , 100 ,one
10964,3,SKU723,,2
2481,4,SKU_284, 100 ,2
1988,2,SKU_139,,2
3384,4, sku-620 ,999.99,
12063,3,SKU_813, 100 ,1
16243,1,  SKU2  ,1275,one
6665,2,SKU_317,free,one
4031,1,,999.99,1
10148,3,  SKU124  ,693,
12157,2,SKU_423,2016,one
8529,1,SKU_857,,
12838,3,SKU_338,,2
1873,1,,,one
6348,3,SKU244, 100 ,
909,1,SKU193,4289,one
9759,1,  SKU52  , 100 ,2
7497,1, sku-102 ,4318,one
6917,1, sku-1117 ,1452,
8548,3, sku-527 ,2167,2
6227,3,  SKU702  ,free,
19661,1,  SKU976  ,486,
7451,1,SKU1121,999.99,
5764,3, sku-520 ,free,2
2452,1,SKU_845, 100 ,2
14993,1,  SKU1128  ,999.99,2
4646,2,  SKU301  ,,one
12067,4,  SKU107  , 100 ,one
5312,2,,,2
13775,1,SKU_1078, 100 ,2
13685,3,  SKU182  , 100 ,2
19609,2,  SKU191  ,4653,one
10726,1,  SKU251  ,,
16225,3, sku-445 ,999.99,1
5892,1,,free,2
17003,1,SKU_497,,1
10686,2,SKU_132,,2
14298,1, sku-1015 , 100 ,2
12791,1,SKU499,4958,one
12303,2,SKU173,1312,2
2011,2,SKU_838,1126,2
13703,1,SKU1198,,1
4367,3, sku-296 ,1056,1
8969,3,,4302,1
19038,3,,free,2
14261,1,,1481,
1571,1,  SKU458  ,free,1
17407,1,SKU878,999.99,2
7549,3,SKU768,,1
14184,1,SKU398, 100 ,2
4855,2,,,2
327,2,  SKU126  ,999.99,1
4309,1,SKU_635,free,2
15950,1,,free,1
4530,2,SKU_87,,2
6108,1,SKU_414,2778,1
455,2, sku-1010 ,,
16916,1,, 100 ,1
10734,2,SKU_235,free,1
18744,3,,999.99,2
14018,2,, 100 ,
18406,4, sku-454 ,1401,2
11622,3,  SKU581  ,999.99,2
14982,1,SKU_169,free,2
6326,3,  SKU247  ,free,one
5702,3,, 100 ,one
18655,1, sku-701 ,999.99,2
6824,2, sku-413 ,1441,
19222,4,,,one
13898,1, sku-312 ,407,2
6548,4,  SKU1016  ,2266,2
16755,3,SKU_678,,1
15340,1,SKU_1073,3057,2
6032,3,  SKU455  ,,2
16025,2, sku-6 ,4950,1
7299,1,  SKU1142  ,999.99,one
6562,1,SKU622,free,one
4062,1,SKU940,3096,one
19331,2,SKU_963,4943,one
9568,3,  SKU257  ,3766,2
246,1,SKU_684,,1
19628,4,SKU391,,2
13490,2, sku-266 ,3240,one
14279,4,,free,2
3604,3,, 100 ,1
2081,2,SKU843, 100 ,one
6460,1,SKU1074,999.99,1
5104,1,SKU134,999.99,
198,2,SKU_41,2897,1
14000,4,  SKU668  ,999.99,1
2112,1,SKU_737,900,
5542,1,,,2
13993,2,SKU396, 100 ,2
13263,3,  SKU1074  ,296,one
10903,2, sku-402 ,,1
4702,1,SKU904,999.99,1
4110,2,SKU267,,2
16906,2,SKU_1047,999.99,2
4388,1,,999.99,one
4305,3,  SKU349  ,999.99,one
7807,3,SKU_197,999.99,2
2215,2, sku-621 ,,2
1793,1,  SKU1077  , 100 ,1
18153,2,,591,2
4550,2, sku-125 ,free,one
3849,1, sku-1154 ,,2
6666,4,SKU610,2167,2
12042,1, sku-995 ,,2
6108,3, sku-1192 , 100 ,one
3447,2,  SKU1038  ,free,2
16822,3,SKU488,3714,2
5938,3,SKU1115,382,2
14622,2,  SKU382  ,999.99,2
5160,1, sku-1200 ,999.99,one
16598,3,SKU_32,2590,1
3005,4,  SKU1062  ,free,
17450,1,  SKU1084  , 100 ,
5562,2, sku-853 ,696,2
18035,1,SKU253,free,2
13205,1,,999.99,2
7667,1,,,1
2238,2, sku-152 ,1554,2
18098,1,SKU_1080,999.99,1
748,2, sku-94 ,999.99,2
13318,4,,943,2
16098,3,  SKU1099  ,741,
16510,3, sku-98 ,1114,2
11823,2,SKU138,999.99,one
10517,2,  SKU1001  , 100 ,one
3492,1, sku-988 ,1433,2
390,2, sku-963 ,4478,1
5096,1,,999.99,
4312,2,, 100 ,2
3372,1,, 100 ,
12910,1,,2555,one
3788,3,,999.99,
803,1, sku-551 ,,2
17177,2,SKU_1034,4592,1
12364,3, sku-597 ,,1
14258,1,SKU_343,999.99,2
8891,2,  SKU117  ,,
6077,1,SKU_1083,,
4333,4, sku-437 ,free,1
1936,4,  SKU909  ,3352,2
16637,1,SKU1189,,2
93,1,SKU_802, 100 ,2
7935,3,SKU1007,169,2
18221,1, sku-68 ,2977,1
14318,3, sku-935 ,,one
11767,1,  SKU172  ,4061,
15031,2,SKU769,4394,1
19824,1,,,2
8581,3, sku-815 ,2952,one
18256,1,SKU_257,,2
14071,1,SKU1066, 100 ,one
12627,1,,1757,one
11090,3,SKU_675,3666,
2786,3, sku-520 ,2759,2
8298,1, sku-725 ,,
1837,1,SKU370,,2
304,1,SKU_44,999.99,
10400,1,SKU_423, 100 ,1
242,4,SKU_1106, 100 ,2
8464,4, sku-217 , 100 ,
10999,1,SKU_1012, 100 ,
4261,2, sku-993 ,780,2
14776,4,SKU_940,3779,2
9994,4,  SKU242  ,free,one
11514,1, sku-329 ,999.99,2
19421,3,SKU_378,1579,2
17877,3,SKU_87,free,one
6297,1,  SKU790  ,1193,2
16851,1, sku-981 ,,one
14673,4,SKU_843,881,one
4000,1, sku-725 ,4000,2
1929,1, sku-106 ,2031,
19858,4,  SKU1172  ,999.99,1
13973,2,SKU191,free,2
17587,2,SKU_666,3859,2
13819,2,  SKU911  ,999.99,one
3650,1, sku-265 ,4566,one
11796,4,SKU863,4145,2
3458,3,SKU_1120,1708,2
13973,3, sku-1123 ,free,
17566,1,  SKU1026  ,,
14532,2,,,
11326,3,  SKU232  , 100 ,2
314,1, sku-65 , 100 ,1
6392,4,,free,2
4195,4,  SKU246  ,,1
11083,1,  SKU689  ,free,one
551,1,SKU202,324,2
9628,2,  SKU1106  ,,1
6184,2, sku-91 , 100 ,
6765,3, sku-618 ,,1
18396,2, sku-1056 ,,one
4797,3, sku-348 , 100 ,
2442,4, sku-782 ,999.99,2
17022,4,SKU696,free,1
7314,4,SKU_494,,1
15669,2, sku-157 ,3130,
622,3,  SKU226  ,999.99,1
18958,1, sku-643 ,,
5648,1, sku-597 ,1485,1
2478,2,  SKU144  ,999.99,one
8998,3,SKU_484,3192,one
10283,1, sku-332 ,289,2
7206,2,SKU_170,999.99,2
8817,1,SKU9,730,
15949,2,SKU558,999.99,1
17586,1,SKU184,free,2
11681,4,,4635,2
16843,3,SKU512, 100 ,2
9708,2,,2547,one
4370,3,SKU1090,free,2
16661,1,SKU_1048,999.99,one
15904,3,SKU149,,2
19606,2,  SKU540  , 100 ,1
7172,4,SKU_786,4959,2
5928,2,  SKU21  , 100 ,2
5139,1,SKU286,free,2
3918,4,SKU302, 100 ,one
13027,3,  SKU1147  ,3479,one
18318,2, sku-245 , 100 ,one
8412,1,SKU1040,999.99,one
17338,1, sku-138 ,,
19697,1,SKU_712,,one
12812,1, sku-1015 ,,2
6399,1, sku-517 ,free,2
18429,1,,4196,1
9073,2, sku-447 ,free,1
16442,3, sku-526 ,4990,one
9827,2,  SKU222  , 100 ,one
19419,2,SKU_432,,2
12007,1,SKU334,1882,2
6965,2,,999.99,2
6564,1,  SKU939  ,,one
6600,3,SKU_896,free,1
9688,2,SKU_906,999.99,2
7723,1,SKU877, 100 ,one
8923,1,SKU243,free,2
6568,1, sku-523 ,free,one
7098,3, sku-877 ,999.99,one
17638,2,,free,
12251,3,,3495,one
13620,4, sku-883 ,2019,2
313,1,SKU_93,free,1
10293,1,,,one
431,2, sku-988 ,2326,
7134,4,SKU1146,999.99,2
13630,2,SKU658, 100 ,2
12106,4,,3812,2
13755,1,,999.99,1
9440,3,SKU661,999.99,2
3726,3,  SKU717  ,,
14343,1,  SKU822  ,2531,2
1324,1,SKU1113,,2
15371,1,,368,2
4654,2,, 100 ,2
18612,1,,free,
2423,3,SKU422,,
13221,1,SKU391,,2
17169,3,SKU_1198,999.99,2
17682,3,SKU_579,999.99,2
3576,1,,,one
19291,4,SKU363,261,2
15668,1, sku-970 ,999.99,1
10204,3,SKU982,free,one
16401,1, sku-783 ,428,1
4668,1,,,2
8925,1,,589,2
6186,3,SKU_652,,2
9739,2,, 100 ,one
2492,1,  SKU191  ,999.99,
7797,2,, 100 ,
9043,2,SKU_288, 100 ,
13723,2,SKU789,free,2
18599,1,SKU745, 100 ,one
7815,1,, 100 ,one
17760,4,,1277,2
13663,4,SKU406, 100 ,1
16897,2,SKU1061, 100 ,one
13985,1,SKU600,2692,one
653,3, sku-251 ,486,2
7621,3,, 100 ,2
17779,3,,1809,2
19647,2,SKU856,,
1550,2, sku-657 , 100 ,one
8967,3,SKU_694,4029,1
13809,3,SKU712,,one
16904,2, sku-921 ,651,2
13080,3,SKU_756,4853,one
16227,1,  SKU167  ,999.99,
3363,4,SKU607,999.99,
17921,1,,3878,one
